file_path,song_key,lyrics,updated_at,updated_by
왕되신주께.jpg,,"왕 되신 주께 감사하세
그 사랑 영원하리라
모든 것 위에 뛰어나신 주
그 사랑 영원하리라
찬양 찬양
찬양 찬양
능력의 손과 펴신 팔로 그 사랑 영원하리라
거듭난 영혼들을 위하여 그 사랑 영원하리라
찬양 찬양
찬양 찬양
영원히 신실하신 능력의 하나님
영원히 함께하리
영원히 영원히
영원히 신실하신 능력의 하나님
영원히 함께하리
영원히 영원히 영원히
해뜨는 데서 지는 데까지 그 사랑 영원하리라
주 은혜로 우리 걸어가리 그 사랑 영원하리라
찬양 찬양
찬양 찬양
영원히 신실하신 능력의 하나님
영원히 함께하리
영원히 영원히
영원히 신실하신 능력의 하나님
영원히 함께하리
영원히 영원히 영원히
찬양 찬양
찬양 찬양
찬양 찬양
찬양 찬양
영원히 신실하신 능력의 하나님
영원히 함께하리
영원히 영원히
영원히 신실하신 능력의 하나님
영원히 함께하리
영원히 영원히 영원히
영원히 신실하신 능력의 하나님
영원히 함께하리
영원히 영원히
영원히 신실하신 능력의 하나님
영원히 함께하리
영원히 영원히 영원히",2026-02-24 08:37:51,jbpar
왕되신주사랑합니다_왕되신주_0675.jpg,,"Brian Doerksen
왕되신 주 사랑합니다 왕되신 주 경배합니다
주께 무릎꿇고 기쁨으로 내 삶을 드리네
왕되신 주 사랑합니다 왕되신 주 경배합니다
주께 무릎꿇고 기쁨으로 내 삶을 드리네
내 꿈과 소망도 주손에 다 맡겨 드리네
주를 사랑 사랑 예수 주를 사랑 사랑 주 나의왕",2026-02-24 08:37:51,jbpar
왕되신하나님생명말씀_왕되신하나님_0574.jpg,,"왕되신 하나님 생명 말씀
모든 것 창조하신 그는 예수
주이름 찬양 주이름 찬양
왕되신 하나님 생명 말씀
모든 것 창조하신 그는 예수
전능의 하나님 구원의 주
기묘라 모사라 그는 예수
주이름 찬양 주이름 찬양
전능의 하나님 구원의 주
기묘라 모사라 그는 예수
평강의 왕이요 임마누엘
영원하신 아버지 그는 예수
주이름 찬양 주이름 찬양
평강의 왕이요 임마누엘
영원하신 아버지 그는 예수",2026-02-24 08:37:51,jbpar
왕왕왕왕나는왕자다_왕왕나는왕자다_1164.jpg,,"왕왕왕왕 나는 왕자다
왕왕왕왕 나는 왕자다
하나님 나라의 나는 왕자다
내가 비록 어릴지라도
나는 왕 나는 왕 나는 왕자다
내 앞길 가로막는자
모두다 물리치리라
이 세상을 앞장서가는
나는 왕 나는 왕 나는 왕자다
이 세상을 앞장서가는
나는 왕 나는 왕 나는 왕자다
공공공공 나는 공주다
하나님 나라의 나는 공주다
내가 비록 어릴지라도
나는 공 나는 공 나는 공주다
내 앞길 가로막는자
모두다 물리치리라
이 세상을 앞장서가는
나는 공 나는 공 나는 공주다
이 세상을 앞장서가는
나는 공 나는 공 나는 공주다
이 세상을 앞장서가는
나는 왕 나는 왕 나는 왕자다
이 세상을 앞장서가는
나는 공 나는 공 나는 공주다",2026-02-24 08:37:51,jbpar
왕의명령전달할.jpg,,"1. 왕의 명령 전달할 사자여 불멸의 소식 손에 들고서

   그소식 널리 전파하여서 대왕의 길을 곧게 닦아라

2. 마른 사막 또 습한 땅 거쳐 밀림과 바다 높은 산지나

   주저치 말고 길을 닦아서 주님의 길을 예비하여라

3. 믿음 주사 그 길을 닦아서 약속의 성취 보게 하소서

   싸움이 없고 다툼 그칠때 평화의 왕이 오시리로다 아멘




[외치는 자의 소리여...] (사 40:3-5)",2026-02-24 08:37:51,jbpar
왕의명령전달할사자여_266.gif,,"왕의 명령 전달할 사자여 불멸의 소식 손에 들고서
그 소식 널리 전파하여서 대왕의 길을 곧게 닦아라

마른 사막 또 습한 땅 거쳐 밀림과 바다 높은 산 지나
주저치 말고 길을 닦아서 주님의 길을 예비하여라

믿음주사 그 길을 닦아서 약속의 성취 보게 하소서
싸움이 없고 다툼 그칠 때 평화의 왕이 오시리로다

주는 거룩 거룩 거룩
주는 거룩 거룩 거룩
주는 거룩 거룩 거룩
거룩하신 주",2026-02-24 08:37:51,jbpar
왕의왕께영광을.jpg,,"왕의 왕께 영광을 주의 주께 찬송을
온 땅과 하늘 노래해 예수 다스리시네
어둠 물리치신 왕 생명의 빛 되신 주
온 땅과 하늘 노래해 예수 다스리시네
일어나 주를 찬양하네 할렐루 주 나의 왕께
춤추며 주를 경배하네
목소리 높여서 할렐루야
찬송 존귀 영광 주여 받으소서
모든 이름 위에 뛰어나신 주
주는 영원하신 왕
할렐루야",2026-02-24 08:37:51,jbpar
왕의왕께영광을_왕의왕께영광을_0244.jpg,,"왕의 왕께 영광을 주의 주께 찬송을
온 땅과 하늘 노래해 예수 다스리시네
어둠 물리치신 왕 생명의 빛 되신 주
온 땅과 하늘 노래해 예수 다스리시네
일어나 주를 찬양하네 할렐루 주 나의 왕께
춤추며 주를 경배하네
목소리 높여서 할렐루야
찬송 존귀 영광 주여 받으소서
모든 이름 위에 뛰어나신 주
주는 영원하신 왕
할렐루야",2026-02-24 08:37:51,jbpar
왕의왕또주의주영광_왕의왕또주의주_0466.jpg,,"왕의 왕 또 주의 주 영광 할렐루야 왕의 왕 또 주의 주 영광 할렐루야
예수 평화의 왕 영광 할렐루야 예수 평화의 왕 영광 할렐루야
왕의 왕 또 주의 주 영광 할렐루야 왕의 왕 또 주의 주 영광 할렐루야
예수 평화의 왕 영광 할렐루야 예수 평화의 왕 영광 할렐루야
왕의 왕 또 주의 주 영광 할렐루야 왕의 왕 또 주의 주 영광 할렐루야
예수 평화의 왕 영광 할렐루야 예수 평화의 왕 영광 할렐루야
왕의 왕 또 주의 주 영광 할렐루야 왕의 왕 또 주의 주 영광 할렐루야
예수 평화의 왕 영광 할렐루야 예수 평화의 왕 영광 할렐루야
예수 평화의 왕 영광 할렐루야 예수 평화의 왕 영광 할렐루야
예수 평화의 왕 영광 할렐루야 예수 평화의 왕 영광 할렐루야
예수 평화의 왕 영광 할렐루야 예수 평화의 왕 영광 할렐루야
할렐루야 예수 평화의 왕 영광 할렐루야 예수 평화의 왕 영광 할렐루야
예수 평화의 왕 영광 할렐루야 예수 평화의 왕 영광 할렐루야
랄랄랄랄랄라라 랄랄랄랄랄랄랄라 랄랄랄랄랄라라랄랄랄랄랄랄랄라
예수 평화의 왕 영광 할렐루야 예수 평화의 왕 영광 할렐루야
예수 평화의 왕 영광 할렐루야 예수 평화의 왕 영광 할렐루야
영광 할렐루야 할렐루야",2026-02-24 08:37:51,jbpar
왕의왕예수_왕의왕예수_0249.jpg,,"내게 가장 귀한 것이 있다면
그것은 오직 예수 무엇과도 바꿀 수 없네
왕 되신 주 죽음을 이기신 만왕의 왕
피 흘리신 주의 어린 양
송축하리 내 영으로
주의 보혈 나의 죄 사했으니
내가 정결함으로 주를 찬양하리라
사랑의 왕의 왕 주께
송축하리 예배하는 영으로
주의 보혈 나를 속죄하니
내가 기쁜 맘으로 주를 찬양하리라
평화의 왕 되신 예수
왕의 왕께 영광을 전능한 만왕의 왕
온 천하 만물들아 엎드려 주께 경배해
주께 영광
왕의 왕께 영광을 전능한 만왕의 왕
온 천하 만물들아 엎드려 주께 경배해
영광 돌리세
왕의 왕께 영광",2026-02-24 08:37:51,jbpar
왕의왕이되신주.jpg,,"왕의 왕이 되신 주- 공의로 다스리시네-
왕의 왕이 되신 주- 그 말씀만물 붙드시네-
권능과 영광으로 다스리네
주님은 땅과 하늘의 주 
모든 만물을 주 다스리네",2026-02-24 08:37:51,jbpar
왕의왕주의주.jpg,,"왕의 왕 주의 주
하늘과 땅과 모든 것 지으신
주 영광 돌리네
주 여호와 하나님
귀하신 평강의 왕 전능의
주 영광 돌리네
주께 영광 주께 영광 주께 영광
전능하신 주께 영광
의로우신 하나님
거룩한 주의 이름 높여
찬양하며 영광 돌리네
주 하나님 통치자
주님의 크신 위엄
선포하며 영광 돌리네
주께 영광 주께 영광 주께 영광
전능하신 주께 영광
주께 영광 주께 영광 주께 영광
전능하신 주께 영광",2026-02-24 08:37:51,jbpar
왕의왕주의주_왕의왕주의주_0531.jpg,,"왕의 왕 주의 주
하늘과 땅과 모든 것 지으신
주 영광 돌리네
주 여호와 하나님
귀하신 평강의 왕 전능의
주 영광 돌리네
주께 영광 주께 영광 주께 영광
전능하신 주께 영광
의로우신 하나님
거룩한 주의 이름 높여
찬양하며 영광 돌리네
주 하나님 통치자
주님의 크신 위엄
선포하며 영광 돌리네
주께 영광 주께 영광 주께 영광
전능하신 주께 영광
주께 영광 주께 영광 주께 영광
전능하신 주께 영광",2026-02-24 08:37:51,jbpar
왕의지성소에들어가.jpg,,왕의 지성소에 들어가 보좌앞에 없드려 경배해 왕의 지성소에 들어가 주의 영광 뵈오리 오 거룩하신 주님 앞에서 주 이름 높이리 왕의 지성소에 들어가 영화롭게 변하리,2026-02-24 08:37:51,jbpar
왕의지성소에들어가_왕의지성소에들어가_0382.jpg,,왕의 지성소에 들어가 보좌앞에 없드려 경배해 왕의 지성소에 들어가 주의 영광 뵈오리 오 거룩하신 주님 앞에서 주 이름 높이리 왕의 지성소에 들어가 영화롭게 변하리,2026-02-24 08:37:51,jbpar
왕이신나의하나님.jpg,,"왕이신 나의 하나님 내가 주를 높이고
영원히 주의 이름을 송축하리다
왕이신 나의 하나님 내가 주를 높이고
영원히 주의 이름을 송축하리다

여호와는 자비로우시며 노하기를 더디하시며
가장 좋은 것으로 내 소원을 만족케하사
그 지으신 모든것에 긍휼을 베풀어 주시며
동이 서에서 먼것같이 내 죄악을 멀리 옮기셨도다

여호와는 자비로우시며 노하기를 더디하시며
가장 좋은 것으로 내 소원을 만족케하사
그 지으신 모든것에 긍휼을 베풀어 주시며
동이 서에서 먼것같이 내 죄악을 멀리 옮기셨도다

왕이신 나의 하나님 내가 주를 높이고
영원히 주의 이름을 송축하리다
왕이신 나의 하나님 내가 주를 높이고
영원히 주의 이름을 송축하리다
영원히 주의 이름을 송축하리다
왕이신 나의 하나님",2026-02-24 08:37:51,jbpar
왕이신나의하나님_왕이신나의하나님_0419.jpg,,"왕이신 나의 하나님 내가 주를 높이고
영원히 주의 이름을 송축하리다
왕이신 나의 하나님 내가 주를 높이고
영원히 주의 이름을 송축하리다

여호와는 자비로우시며 노하기를 더디하시며
가장 좋은 것으로 내 소원을 만족케하사
그 지으신 모든것에 긍휼을 베풀어 주시며
동이 서에서 먼것같이 내 죄악을 멀리 옮기셨도다

여호와는 자비로우시며 노하기를 더디하시며
가장 좋은 것으로 내 소원을 만족케하사
그 지으신 모든것에 긍휼을 베풀어 주시며
동이 서에서 먼것같이 내 죄악을 멀리 옮기셨도다

왕이신 나의 하나님 내가 주를 높이고
영원히 주의 이름을 송축하리다
왕이신 나의 하나님 내가 주를 높이고
영원히 주의 이름을 송축하리다
영원히 주의 이름을 송축하리다
왕이신 나의 하나님",2026-02-24 08:37:51,jbpar
왕이신예수그는_왕이신예수_0548.jpg,,"왕이신 예수 그는 임마누엘
왕의 왕 주의 주 빛나는 별
영원토록 주님을 찬양하면서
주와 함께 영원히 다스리리",2026-02-24 08:37:51,jbpar
왕이신하나님_왕이신하나님_0429.jpg,,"왕이신 하나님 경배합니다
왕이신 하나님 예배합니다
왕이신 하나님 경배합니다
왕이신 하나님 예배합니다

여호와여 지금 이곳에 항상 내 안에
여호와여 임하옵소서

왕이신 하나님 경배합니다
왕이신 하나님 예배합니다

여호와여 내가 주 안에 주가 내 안에
영원토록 임하옵소서

온마음 다하여 찬양합니다
나의 왕 나의 주 예배합니다",2026-02-24 08:37:51,jbpar
왕이신하나님높임을.jpg,,"왕이신 하나님 높임을 받으소서 찬양하리라
영원히 높임을 받으실 그 이름 찬양하리라
그리스도 진리로 다스리네
기뻐하라 온 땅이여 찬양하라
거룩하신 그 이름 높이리라",2026-02-24 08:37:51,jbpar
왜슬퍼하느냐_왜_1639.jpg,,"왜 슬퍼하느냐 왜 걱정하느냐
무얼 두려워하느냐 아무 염려 말아라
큰 어려움에도 큰 아픔 있어도
이젠 아무 걱정하지 마
내가 널 붙들어주리
내가 너와 항상 함께 하리라
내가 너를 지키리라
실망치 말고 나를 보아라
나는 너의 하나님이라
왜 슬퍼하느냐 왜 걱정하느냐
무얼 두려워하느냐 아무 염려 말아라
큰 어려움에도 큰 아픔 있어도
이젠 아무 걱정하지 마
내가 널 붙들어주리
내가 너와 항상 함께 하리라
내가 너를 지키리라
실망치 말고 나를 보아라
나는 너의 하나님이라
내가 너와 항상 함께 하리라
내가 너를 지키리라
실망치 말고 나는 보아라
나는 너의 하나님이라",2026-02-24 08:37:51,jbpar
외로움에눈물로_나의노래할제목_1267.jpg,,"외로움에 눈물로 나의 무릎 적실때
사랑의 따스한 손길로 주님은
내 눈물 닦으셨네
의지할 곳 없어서 방황하며 쓰러질때
주님은
위로의 손길로 친구가 되셨네
아 그 사랑 내 어찌 모르리 아 그사랑
어찌 외면하리
아 그사랑 말로 할 수 없어 그 사랑 내 노래 제목됐네
나는
노래하겠네 그 사랑 내 노래 제목이니
나는 노래하겠네 주님의 크신
사랑을",2026-02-24 08:37:51,jbpar
외로움에지치사람들_오시오_0990.jpg,,"최인혁
외로움에 지친 사람들 오시오 당신을 위로할 사람있소
외로움에
지친 당신의 마음에 영원한 사랑을 전해주네 x2
그분은 우릴 위해
죽으신주 영원한 생명 되신 주
그분은 사랑 그 분은 생명 우릴 구원하신
예수",2026-02-24 08:37:51,jbpar
외치노라나믿는다고_외치노라_1393.jpg,,"Baynard L. Fox
외치노라 나 믿는다고 주의 이름 담대하게
외치노라 나 믿는다고
나 어디가나 증거해
외치노라 새 생명 주고 날 구원하신 주 예수를
당신도
믿기만 하면 이 큰 구원을 얻게되리
외치노라 그는내 구주 나를 사랑
하셨으니
내 생명을 주님께 바쳐 주 인도 따라 가겠네",2026-02-24 08:37:51,jbpar
요한복음13장1절.jpg,,"John 13:1 aye
John 13:1 aye
John 13:1 aye
John 13:1 hoo
예수께서 자기가 세상을 떠나
아버지께 돌아가실때가 이른 줄 아시고
세상에 있는 자기 사람들을 사랑하시되
끝까지 사랑하시니라 아멘",2026-02-24 08:37:51,jbpar
요한의아들시몬아_요한의아들시몬아_1433.jpg,,"07. 요한의 아들 시몬아


요한의 아들 시몬아 네가 다른 사람들보다

나를 더 사랑하느냐 하고 주님이 물으셨네

요한의 아들 시몬아 네가 다른 사람들보다

나를 더 사랑하느냐 하고 주님이 물으셨네


그때 나는 주께 대답했네 내가 주를 사랑하는지

주님께서 아십니다 주님께서 내마음 아시리


요한의 아들 시몬아 네가 다른 사람들보다

나를 더 사랑하느냐 하고 주님이 물으셨네

내게 오는 많은양떼 네게 맡겨둘 테니

사랑하는 내 친구여 많은 양떼를 부탁한다

그때 나는 주께 대답했네 내가 주를사랑하는지

주님께서 아십니다 주님께서 내마음아시리",2026-02-24 08:37:51,jbpar
